ID_User,ID_Wisata,Rating
U_125302,W_5197eb22,5
U_273027,W_5197eb22,5
U_239857,W_5197eb22,5
U_189443,W_5197eb22,5
U_438714,W_5197eb22,3
U_842845,W_5197eb22,5
U_025320,W_5197eb22,5
U_923244,W_5197eb22,5
U_205409,W_5197eb22,5
U_680240,W_5197eb22,5
U_424241,W_5197eb22,5
U_375545,W_5197eb22,5
U_843628,W_5197eb22,4
U_305857,W_5197eb22,3
U_165874,W_5197eb22,5
U_866081,W_5197eb22,4
U_442484,W_5197eb22,4
U_352427,W_5197eb22,5
U_986630,W_5197eb22,5
U_723960,W_5197eb22,5
U_460587,W_5197eb22,5
U_701483,W_5197eb22,5
U_298932,W_5197eb22,5
U_782599,W_5197eb22,5
U_689275,W_5197eb22,5
U_036601,W_5197eb22,5
U_090393,W_5197eb22,5
U_491730,W_5197eb22,2
U_823084,W_5197eb22,5
U_158163,W_5197eb22,5
U_323348,W_5197eb22,5
U_527695,W_5197eb22,4
U_341567,W_5197eb22,5
U_923897,W_5197eb22,5
U_204744,W_5197eb22,5
U_132851,W_5197eb22,5
U_173059,W_5197eb22,5
U_924165,W_5197eb22,4
U_154497,W_5197eb22,5
U_558693,W_5197eb22,5
U_911586,W_5197eb22,5
U_283054,W_5197eb22,5
U_295400,W_5197eb22,5
U_104998,W_5197eb22,5
U_703018,W_5197eb22,5
U_557568,W_5197eb22,5
U_722719,W_5197eb22,5
U_969556,W_5197eb22,4
U_887179,W_5197eb22,5
U_369331,W_5197eb22,5
U_506767,W_5197eb22,4
U_308219,W_5197eb22,5
U_514619,W_5197eb22,5
U_189992,W_5197eb22,5
U_750165,W_5197eb22,3
U_265889,W_5197eb22,5
U_190584,W_5197eb22,5
U_800956,W_5197eb22,5
U_708618,W_5197eb22,5
U_095299,W_5197eb22,4
U_411606,W_5197eb22,5
U_981548,W_5197eb22,5
U_638397,W_5197eb22,4
U_726919,W_5197eb22,5
U_082273,W_5197eb22,5
U_862148,W_5197eb22,5
U_117223,W_5197eb22,3
U_021421,W_5197eb22,5
U_937178,W_5197eb22,5
U_565047,W_5197eb22,5
U_002589,W_5197eb22,5
U_302468,W_5197eb22,5
U_775951,W_5197eb22,4
U_423382,W_5197eb22,5
U_382371,W_5197eb22,4
U_580135,W_5197eb22,5
U_927481,W_5197eb22,5
U_614107,W_5197eb22,5
U_339893,W_5197eb22,5
U_192597,W_5197eb22,5
U_268985,W_5197eb22,5
U_027382,W_5197eb22,5
U_257934,W_5197eb22,5
U_581981,W_5197eb22,5
U_981629,W_5197eb22,5
U_579663,W_5197eb22,4
U_336194,W_5197eb22,5
U_847357,W_5197eb22,5
U_291761,W_5197eb22,5
U_229364,W_5197eb22,5
U_220688,W_5197eb22,4
U_095153,W_5197eb22,5
U_419508,W_5197eb22,5
U_512918,W_5197eb22,5
U_119104,W_5197eb22,5
U_682880,W_5197eb22,5
U_093644,W_5197eb22,4
U_496626,W_5197eb22,5
U_546587,W_5197eb22,4
U_016232,W_5197eb22,5
U_048620,W_5197eb22,5
U_766337,W_5197eb22,5
U_477890,W_5197eb22,1
U_184724,W_5197eb22,5
U_353446,W_5197eb22,4
U_545334,W_5197eb22,5
U_289948,W_5197eb22,5
U_913779,W_5197eb22,4
U_523772,W_5197eb22,5
U_336349,W_5197eb22,5
U_255161,W_5197eb22,5
U_592688,W_5197eb22,4
U_585620,W_5197eb22,5
U_362963,W_5197eb22,5
U_366807,W_5197eb22,5
U_733842,W_5197eb22,5
U_452244,W_5197eb22,5
U_790611,W_5197eb22,5
U_359466,W_5197eb22,5
U_187332,W_5197eb22,4
U_835620,W_5197eb22,4
U_672254,W_5197eb22,5
U_974904,W_5197eb22,5
U_231906,W_5197eb22,5
U_127005,W_5197eb22,5
U_489076,W_5197eb22,5
U_860794,W_5197eb22,5
U_506746,W_5197eb22,5
U_751622,W_5197eb22,5
U_024698,W_5197eb22,5
U_666403,W_5197eb22,5
U_902682,W_5197eb22,5
U_695849,W_5197eb22,5
U_884481,W_5197eb22,4
U_652310,W_5197eb22,5
U_480156,W_5197eb22,5
U_217034,W_5197eb22,5
U_074629,W_5197eb22,4
U_062769,W_5197eb22,5
U_750755,W_5197eb22,5
U_929835,W_5197eb22,5
U_127704,W_5197eb22,5
U_359712,W_5197eb22,5
U_350393,W_5197eb22,5
U_396677,W_5197eb22,5
U_841336,W_5197eb22,4
U_953759,W_5197eb22,4
U_155207,W_5197eb22,5
U_549518,W_5197eb22,5
U_499165,W_5197eb22,5
U_729958,W_5197eb22,5
U_067292,W_5197eb22,4
U_689506,W_5197eb22,5
U_530293,W_5197eb22,5
U_322749,W_5197eb22,5
U_755322,W_5197eb22,5
U_871856,W_5197eb22,5
U_188553,W_5197eb22,5
U_718082,W_5197eb22,5
U_415064,W_5197eb22,5
U_724775,W_5197eb22,4
U_856526,W_5197eb22,5
U_605770,W_5197eb22,5
U_845316,W_5197eb22,4
U_080040,W_5197eb22,3
U_799461,W_5197eb22,5
U_168654,W_5197eb22,4
U_770195,W_5197eb22,5
U_353732,W_5197eb22,5
U_864116,W_5197eb22,5
U_913693,W_5197eb22,5
U_462231,W_5197eb22,4
U_982547,W_5197eb22,5
U_242540,W_5197eb22,5
U_269046,W_5197eb22,5
U_771096,W_5197eb22,5
U_417425,W_5197eb22,5
U_734418,W_5197eb22,4
U_468877,W_5197eb22,5
U_042756,W_5197eb22,5
U_591488,W_8aea0d05,5
U_538474,W_8aea0d05,5
U_396528,W_8aea0d05,5
U_255380,W_8aea0d05,5
U_498283,W_8aea0d05,5
U_281214,W_8aea0d05,5
U_728821,W_8aea0d05,5
U_151278,W_8aea0d05,5
U_550429,W_8aea0d05,5
U_075034,W_8aea0d05,5
U_855510,W_8aea0d05,4
U_326819,W_8aea0d05,5
U_656728,W_8aea0d05,5
U_975850,W_8aea0d05,5
U_792044,W_8aea0d05,3
U_693112,W_8aea0d05,5
U_524689,W_8aea0d05,5
U_199109,W_8aea0d05,5
U_409319,W_8aea0d05,5
U_195952,W_8aea0d05,5
U_075607,W_8aea0d05,5
U_508524,W_8aea0d05,5
U_075163,W_8aea0d05,5
U_998011,W_8aea0d05,5
U_373585,W_8aea0d05,4
U_836561,W_8aea0d05,5
U_505196,W_8aea0d05,4
U_555905,W_8aea0d05,5
U_511110,W_8aea0d05,4
U_547921,W_8aea0d05,5
U_581601,W_8aea0d05,5
U_796075,W_8aea0d05,4
U_080823,W_8aea0d05,5
U_241315,W_8aea0d05,5
U_966877,W_8aea0d05,5
U_251544,W_8aea0d05,5
U_536762,W_8aea0d05,5
U_208553,W_8aea0d05,5
U_146393,W_8aea0d05,5
U_148108,W_8aea0d05,5
U_629216,W_8aea0d05,5
U_525376,W_8aea0d05,5
U_100104,W_8aea0d05,5
U_138776,W_8aea0d05,5
U_152414,W_8aea0d05,5
U_818846,W_8aea0d05,5
U_981353,W_8aea0d05,5
U_328372,W_8aea0d05,5
U_263779,W_8aea0d05,5
U_784427,W_8aea0d05,5
U_049907,W_8aea0d05,5
U_582122,W_8aea0d05,5
U_851333,W_8aea0d05,5
U_235048,W_8aea0d05,5
U_244002,W_8aea0d05,5
U_231714,W_8aea0d05,5
U_565880,W_8aea0d05,5
U_603949,W_8aea0d05,5
U_000111,W_8aea0d05,5
U_720615,W_8aea0d05,5
U_520240,W_8aea0d05,4
U_879150,W_8aea0d05,5
U_544637,W_8aea0d05,5
U_721350,W_8aea0d05,4
U_079275,W_8aea0d05,5
U_003080,W_8aea0d05,5
U_910519,W_8aea0d05,5
U_158544,W_8aea0d05,5
U_914522,W_8aea0d05,5
U_896765,W_8aea0d05,5
U_110353,W_8aea0d05,5
U_258487,W_8aea0d05,5
U_998366,W_8aea0d05,5
U_206338,W_8aea0d05,5
U_590909,W_8aea0d05,5
U_090940,W_8aea0d05,4
U_468552,W_8aea0d05,4
U_457164,W_8aea0d05,5
U_340619,W_8aea0d05,5
U_795513,W_8aea0d05,5
U_516967,W_8aea0d05,5
U_276953,W_8aea0d05,5
U_948227,W_8aea0d05,5
U_687117,W_8aea0d05,5
U_028113,W_8aea0d05,5
U_992531,W_8aea0d05,5
U_103230,W_8aea0d05,5
U_353640,W_8aea0d05,4
U_419237,W_8aea0d05,5
U_045829,W_8aea0d05,5
U_175490,W_8aea0d05,4
U_818794,W_8aea0d05,5
U_500958,W_8aea0d05,5
U_405500,W_8aea0d05,5
U_305234,W_8aea0d05,5
U_274170,W_8aea0d05,5
U_553109,W_8aea0d05,5
U_977253,W_8aea0d05,5
U_587381,W_8aea0d05,5
U_315096,W_8aea0d05,5
U_439126,W_8aea0d05,5
U_108161,W_8aea0d05,5
U_921042,W_8aea0d05,5
U_649341,W_8aea0d05,5
U_524585,W_8aea0d05,5
U_102004,W_8aea0d05,5
U_068578,W_8aea0d05,5
U_103760,W_8aea0d05,5
U_526420,W_8aea0d05,5
U_812877,W_8aea0d05,5
U_537484,W_8aea0d05,5
U_908871,W_8aea0d05,5
U_786713,W_8aea0d05,5
U_922913,W_8aea0d05,5
U_895841,W_8aea0d05,4
U_064521,W_8aea0d05,5
U_451052,W_8aea0d05,5
U_927788,W_8aea0d05,5
U_651388,W_8aea0d05,5
U_460854,W_8aea0d05,5
U_988783,W_8aea0d05,5
U_163949,W_8aea0d05,5
U_014820,W_8aea0d05,5
U_913463,W_8aea0d05,5
U_609357,W_8aea0d05,5
U_840095,W_8aea0d05,5
U_757095,W_8aea0d05,5
U_223938,W_8aea0d05,5
U_938941,W_8aea0d05,5
U_472088,W_8aea0d05,5
U_435077,W_8aea0d05,5
U_291550,W_8aea0d05,5
U_502043,W_8aea0d05,5
U_309521,W_8aea0d05,5
U_603422,W_8aea0d05,5
U_395770,W_8aea0d05,5
U_120676,W_8aea0d05,4
U_564461,W_8aea0d05,5
U_469642,W_8aea0d05,5
U_013936,W_8aea0d05,5
U_782074,W_8aea0d05,5
U_359341,W_8aea0d05,3
U_380883,W_8aea0d05,5
U_830153,W_8aea0d05,5
U_646001,W_8aea0d05,5
U_390506,W_8aea0d05,5
U_137410,W_8aea0d05,5
U_890356,W_8aea0d05,4
U_568612,W_8aea0d05,5
U_209126,W_8aea0d05,5
U_882151,W_8aea0d05,5
U_726524,W_8aea0d05,5
U_452001,W_8aea0d05,5
U_253485,W_8aea0d05,5
U_160396,W_8aea0d05,5
U_149369,W_8aea0d05,5
U_530620,W_8aea0d05,5
U_752781,W_8aea0d05,5
U_967391,W_8aea0d05,5
U_576312,W_8aea0d05,5
U_107352,W_8aea0d05,5
U_784549,W_8aea0d05,5
U_445550,W_8aea0d05,5
U_270877,W_8aea0d05,5
U_738654,W_8aea0d05,5
U_773720,W_8aea0d05,5
U_754245,W_8aea0d05,4
U_446779,W_8aea0d05,5
U_087833,W_8aea0d05,5
U_598409,W_8aea0d05,5
U_645095,W_8aea0d05,5
U_914106,W_8aea0d05,5
U_686733,W_8aea0d05,5
U_223356,W_8aea0d05,4
U_181876,W_8aea0d05,5
U_623166,W_8aea0d05,5
U_047469,W_8aea0d05,5
U_213739,W_8aea0d05,5
U_629581,W_8aea0d05,4
U_288633,W_8aea0d05,5
U_167633,W_8aea0d05,5
U_145838,W_8aea0d05,5
U_228624,W_8aea0d05,5
U_203854,W_8aea0d05,5
U_391100,W_8aea0d05,5
U_091460,W_8aea0d05,4
U_604645,W_8aea0d05,5
U_847198,W_8aea0d05,5
U_808997,W_8aea0d05,4
U_195006,W_8aea0d05,5
U_372234,W_8aea0d05,5
U_910849,W_8aea0d05,5
U_605155,W_8aea0d05,5
U_299645,W_8aea0d05,5
U_617097,W_8aea0d05,5
U_581743,W_8aea0d05,5
U_614607,W_8aea0d05,5
U_095269,W_8aea0d05,5
U_373275,W_8aea0d05,5
U_939728,W_8aea0d05,5
U_637124,W_8aea0d05,5
U_392227,W_8aea0d05,5
U_394570,W_8aea0d05,5
U_218861,W_8aea0d05,5
U_468410,W_8aea0d05,5
U_886572,W_8aea0d05,5
U_755078,W_8aea0d05,5
U_056050,W_8aea0d05,5
U_463659,W_8aea0d05,5
U_276333,W_8aea0d05,5
U_529799,W_8aea0d05,5
U_492966,W_8aea0d05,5
U_390980,W_8aea0d05,5
U_306654,W_8aea0d05,4
U_290552,W_8aea0d05,5
U_050544,W_8aea0d05,5
U_558221,W_8aea0d05,5
U_430956,W_8aea0d05,5
U_181186,W_8aea0d05,4
U_013272,W_8aea0d05,5
U_700331,W_8aea0d05,5
U_274568,W_8aea0d05,5
U_593232,W_8aea0d05,5
U_728745,W_8aea0d05,5
U_547647,W_8aea0d05,5
U_598068,W_8aea0d05,5
U_175170,W_8aea0d05,5
U_948942,W_8aea0d05,4
U_969191,W_8aea0d05,5
U_531302,W_8aea0d05,4
U_604854,W_8aea0d05,5
U_149523,W_8aea0d05,5
U_014592,W_8aea0d05,4
U_120391,W_8aea0d05,5
U_903954,W_8aea0d05,5
U_155064,W_8aea0d05,5
U_980215,W_8aea0d05,4
U_932065,W_8aea0d05,5
U_583948,W_8aea0d05,5
U_784237,W_8aea0d05,5
U_927727,W_8aea0d05,5
U_738299,W_8aea0d05,5
U_708353,W_8aea0d05,5
U_291592,W_8aea0d05,5
U_396806,W_8aea0d05,5
U_161899,W_8aea0d05,5
U_628576,W_8aea0d05,5
U_193254,W_8aea0d05,5
U_450504,W_8aea0d05,5
U_490405,W_8aea0d05,5
U_683906,W_2f597ed3,5
U_947560,W_2f597ed3,4
U_614517,W_2f597ed3,5
U_857946,W_2f597ed3,5
U_242812,W_2f597ed3,5
U_185817,W_2f597ed3,5
U_177591,W_2f597ed3,5
U_854226,W_2f597ed3,4
U_127416,W_2f597ed3,5
U_667580,W_2f597ed3,5
U_949549,W_2f597ed3,5
U_817946,W_2f597ed3,4
U_068397,W_2f597ed3,5
U_100864,W_2f597ed3,5
U_701523,W_2f597ed3,5
U_500894,W_2f597ed3,5
U_402116,W_2f597ed3,5
U_133528,W_2f597ed3,5
U_600651,W_2f597ed3,4
U_799080,W_2f597ed3,5
U_111095,W_2f597ed3,5
U_581903,W_2f597ed3,5
U_642537,W_2f597ed3,3
U_913995,W_2f597ed3,5
U_503894,W_2f597ed3,5
U_580091,W_2f597ed3,5
U_934233,W_2f597ed3,5
U_314651,W_2f597ed3,5
U_968254,W_2f597ed3,5
U_688827,W_2f597ed3,4
U_723229,W_2f597ed3,5
U_502963,W_2f597ed3,5
U_277273,W_2f597ed3,5
U_302573,W_2f597ed3,5
U_193870,W_2f597ed3,5
U_779459,W_2f597ed3,5
U_661403,W_2f597ed3,5
U_635414,W_2f597ed3,5
U_937049,W_2f597ed3,5
U_433305,W_2f597ed3,5
U_980416,W_2f597ed3,5
U_107226,W_2f597ed3,5
U_133393,W_2f597ed3,4
U_787131,W_2f597ed3,4
U_469027,W_2f597ed3,5
U_578956,W_2f597ed3,5
U_978887,W_2f597ed3,5
U_011200,W_2f597ed3,5
U_328921,W_2f597ed3,5
U_113664,W_2f597ed3,5
U_772902,W_2f597ed3,5
U_899265,W_2f597ed3,5
U_483313,W_2f597ed3,5
U_567041,W_2f597ed3,5
U_294632,W_2f597ed3,4
U_339150,W_2f597ed3,5
U_566138,W_2f597ed3,5
U_863421,W_2f597ed3,5
U_966104,W_2f597ed3,5
U_450504,W_2f597ed3,5
U_655999,W_2f597ed3,5
U_201747,W_2f597ed3,5
U_320245,W_2f597ed3,4
U_080418,W_2f597ed3,5
U_716548,W_2f597ed3,5
U_023957,W_2f597ed3,4
U_113085,W_2f597ed3,5
U_828056,W_2f597ed3,3
U_963783,W_2f597ed3,5
U_269327,W_2f597ed3,5
U_257427,W_2f597ed3,4
U_952505,W_2f597ed3,4
U_524708,W_2f597ed3,5
U_795925,W_2f597ed3,5
U_681193,W_2f597ed3,4
U_081662,W_2f597ed3,5
U_680739,W_2f597ed3,5
U_589906,W_2f597ed3,5
U_559926,W_2f597ed3,3
U_393108,W_2f597ed3,5
U_770592,W_2f597ed3,5
U_486457,W_2f597ed3,4
U_799872,W_2f597ed3,5
U_182816,W_2f597ed3,5
U_361754,W_2f597ed3,5
U_850689,W_2f597ed3,5
U_931416,W_2f597ed3,5
U_819859,W_2f597ed3,4
U_937234,W_2f597ed3,4
U_593369,W_2f597ed3,5
U_741237,W_2f597ed3,5
U_811961,W_2f597ed3,4
U_689275,W_2f597ed3,5
U_865597,W_2f597ed3,5
U_418534,W_2f597ed3,5
U_522472,W_2f597ed3,2
U_810292,W_2f597ed3,5
U_228154,W_2f597ed3,5
U_944028,W_2f597ed3,2
U_351341,W_2f597ed3,5
U_649836,W_2f597ed3,5
U_130336,W_2f597ed3,5
U_634566,W_2f597ed3,5
U_620285,W_2f597ed3,4
U_307149,W_2f597ed3,4
U_565446,W_2f597ed3,5
U_583998,W_2f597ed3,5
U_700582,W_2f597ed3,5
U_907565,W_2f597ed3,5
U_694840,W_2f597ed3,4
U_938809,W_2f597ed3,5
U_007013,W_2f597ed3,4
U_915570,W_2f597ed3,2
U_517302,W_2f597ed3,5
U_818788,W_2f597ed3,1
U_136779,W_2f597ed3,5
U_886572,W_2f597ed3,4
U_088214,W_2f597ed3,5
U_254448,W_2f597ed3,5
U_491382,W_2f597ed3,5
U_940351,W_2f597ed3,4
U_632646,W_2f597ed3,5
U_937668,W_2f597ed3,3
U_506257,W_2f597ed3,3
U_479748,W_2f597ed3,4
U_643735,W_2f597ed3,5
U_029483,W_2f597ed3,5
U_005854,W_2f597ed3,5
U_383727,W_2f597ed3,5
U_943924,W_2f597ed3,3
U_004213,W_2f597ed3,5
U_612266,W_2f597ed3,5
U_446749,W_2f597ed3,5
U_328657,W_2f597ed3,4
U_004778,W_2f597ed3,5
U_581191,W_2f597ed3,4
U_407932,W_2f597ed3,5
U_857375,W_2f597ed3,4
U_368767,W_2f597ed3,5
U_283840,W_2f597ed3,5
U_081201,W_2f597ed3,4
U_341961,W_2f597ed3,5
U_036765,W_2f597ed3,5
U_458044,W_2f597ed3,5
U_672657,W_2f597ed3,5
U_782464,W_2f597ed3,5
U_046625,W_2f597ed3,5
U_575911,W_2f597ed3,5
U_185430,W_2f597ed3,5
U_452868,W_2f597ed3,5
U_533327,W_2f597ed3,3
U_099492,W_2f597ed3,4
U_317652,W_2f597ed3,5
U_680083,W_2f597ed3,5
U_298686,W_2f597ed3,5
U_993763,W_2f597ed3,5
U_025227,W_2f597ed3,2
U_626218,W_2f597ed3,5
U_836282,W_2f597ed3,4
U_603443,W_2f597ed3,5
U_116208,W_2f597ed3,5
U_789314,W_2f597ed3,5
U_226786,W_2f597ed3,3
U_903227,W_2f597ed3,5
U_592021,W_2f597ed3,4
U_841336,W_2f597ed3,4
U_923518,W_2f597ed3,4
U_565459,W_2f597ed3,5
U_269625,W_2f597ed3,5
U_903642,W_2f597ed3,5
U_603112,W_2f597ed3,5
U_383757,W_2f597ed3,4
U_147939,W_2f597ed3,5
U_053394,W_2f597ed3,5
U_811491,W_2f597ed3,5
U_481106,W_2f597ed3,5
U_195819,W_2f597ed3,3
U_556745,W_2f597ed3,4
U_265286,W_2f597ed3,4
U_979266,W_2f597ed3,5
U_632436,W_2f597ed3,5
U_104980,W_2f597ed3,4
U_342694,W_2f597ed3,5
U_155696,W_2f597ed3,5
U_767809,W_2f597ed3,5
U_743495,W_2f597ed3,5
U_726307,W_2f597ed3,4
U_036631,W_2f597ed3,4
U_386388,W_2f597ed3,4
U_353853,W_2f597ed3,5
U_259835,W_2f597ed3,5
U_574700,W_2f597ed3,3
U_679546,W_2f597ed3,5
U_118381,W_2f597ed3,4
U_382516,W_2f597ed3,5
U_986174,W_2f597ed3,4
U_657011,W_2f597ed3,4
U_815843,W_2f597ed3,5
U_462910,W_2f597ed3,5
U_380201,W_2f597ed3,4
U_028398,W_2f597ed3,4
U_173084,W_2f597ed3,5
U_270935,W_2f597ed3,5
U_775101,W_2f597ed3,5
U_010993,W_2f597ed3,3
U_099185,W_2f597ed3,5
U_228874,W_2f597ed3,5
U_267654,W_2f597ed3,3
U_060960,W_2f597ed3,5
U_278919,W_2f597ed3,4
U_942295,W_2f597ed3,5
U_367813,W_2f597ed3,5
U_864313,W_2f597ed3,5
U_049052,W_2f597ed3,4
U_726608,W_2f597ed3,4
U_787000,W_2f597ed3,5
U_276716,W_2f597ed3,4
U_185526,W_2f597ed3,5
U_445194,W_2f597ed3,5
U_842488,W_2f597ed3,5
U_608743,W_2f597ed3,5
U_416044,W_2f597ed3,5
U_753139,W_2f597ed3,4
U_342247,W_2f597ed3,5
U_062944,W_2f597ed3,5
U_395880,W_2f597ed3,5
U_245767,W_2f597ed3,5
U_351588,W_2f597ed3,5
U_879529,W_2f597ed3,4
U_356337,W_2f597ed3,5
U_585301,W_2f597ed3,5
U_384502,W_2f597ed3,5
U_395194,W_2f597ed3,4
U_379539,W_2f597ed3,3
U_990443,W_2f597ed3,5
U_218347,W_2f597ed3,5
U_107636,W_2f597ed3,4
U_155216,W_2f597ed3,5
U_564359,W_2f597ed3,5
U_687340,W_2f597ed3,5
U_472604,W_2f597ed3,4
U_936059,W_2f597ed3,5
U_078568,W_2f597ed3,5
U_694368,W_2f597ed3,5
U_059192,W_2f597ed3,5
U_634795,W_2f597ed3,5
U_517924,W_2f597ed3,5
U_487888,W_2f597ed3,5
U_373340,W_2f597ed3,5
U_817436,W_2f597ed3,5
U_514156,W_3d382ffb,5
U_177572,W_3d382ffb,5
U_101014,W_3d382ffb,5
U_625893,W_3d382ffb,5
U_558221,W_3d382ffb,5
U_185817,W_3d382ffb,5
U_405376,W_3d382ffb,5
U_453944,W_3d382ffb,5
U_173898,W_3d382ffb,5
U_207902,W_3d382ffb,5
U_362304,W_3d382ffb,5
U_820692,W_3d382ffb,5
U_865437,W_3d382ffb,5
U_957081,W_3d382ffb,5
U_347379,W_3d382ffb,5
U_440446,W_3d382ffb,5
U_244714,W_3d382ffb,4
U_373585,W_3d382ffb,5
U_774940,W_3d382ffb,5
U_367614,W_3d382ffb,5
U_641030,W_3d382ffb,5
U_755710,W_3d382ffb,5
U_144074,W_3d382ffb,5
U_354933,W_3d382ffb,5
U_062259,W_3d382ffb,5
U_284686,W_3d382ffb,5
U_348396,W_3d382ffb,5
U_455474,W_3d382ffb,5
U_109605,W_3d382ffb,5
U_306385,W_3d382ffb,5
U_506569,W_3d382ffb,5
U_194180,W_3d382ffb,5
U_293391,W_3d382ffb,5
U_415951,W_3d382ffb,5
U_372184,W_3d382ffb,5
U_390712,W_3d382ffb,5
U_814590,W_3d382ffb,5
U_511859,W_3d382ffb,5
U_451817,W_3d382ffb,5
U_758112,W_3d382ffb,5
U_771776,W_3d382ffb,5
U_643631,W_3d382ffb,5
U_728821,W_3d382ffb,5
U_740138,W_3d382ffb,5
U_692025,W_3d382ffb,5
U_172432,W_3d382ffb,5
U_220227,W_3d382ffb,4
U_453890,W_3d382ffb,2
U_652767,W_3d382ffb,5
U_913219,W_3d382ffb,5
U_744718,W_3d382ffb,5
U_549411,W_3d382ffb,5
U_845233,W_3d382ffb,4
U_790045,W_3d382ffb,5
U_862500,W_3d382ffb,5
U_322541,W_3d382ffb,5
U_632706,W_3d382ffb,5
U_993548,W_3d382ffb,5
U_269510,W_3d382ffb,5
U_188825,W_3d382ffb,5
U_152284,W_3d382ffb,5
U_846099,W_3d382ffb,5
U_508638,W_3d382ffb,5
U_420558,W_3d382ffb,4
U_977174,W_3d382ffb,5
U_183193,W_3d382ffb,5
U_019179,W_3d382ffb,5
U_090544,W_3d382ffb,3
U_937809,W_3d382ffb,5
U_325990,W_3d382ffb,5
U_780031,W_3d382ffb,5
U_772410,W_3d382ffb,5
U_318994,W_3d382ffb,5
U_724431,W_3d382ffb,5
U_390980,W_3d382ffb,5
U_047851,W_3d382ffb,5
U_755385,W_3d382ffb,5
U_082474,W_3d382ffb,5
U_625371,W_3d382ffb,5
U_743334,W_3d382ffb,5
U_190776,W_3d382ffb,5
U_433499,W_3d382ffb,5
U_805697,W_3d382ffb,5
U_828014,W_3d382ffb,5
U_376269,W_3d382ffb,5
U_491382,W_3d382ffb,5
U_560935,W_3d382ffb,5
U_914223,W_3d382ffb,5
U_649341,W_3d382ffb,5
U_080858,W_3d382ffb,5
U_980941,W_3d382ffb,5
U_297923,W_3d382ffb,5
U_069798,W_3d382ffb,5
U_654637,W_3d382ffb,5
U_576312,W_3d382ffb,5
U_559427,W_3d382ffb,5
U_890972,W_3d382ffb,5
U_612298,W_3d382ffb,5
U_875320,W_3d382ffb,5
U_228802,W_3d382ffb,5
U_617097,W_3d382ffb,5
U_517750,W_3d382ffb,5
U_470569,W_3d382ffb,5
U_637362,W_3d382ffb,5
U_561064,W_3d382ffb,5
U_006815,W_3d382ffb,5
U_573973,W_3d382ffb,5
U_363899,W_3d382ffb,5
U_799100,W_3d382ffb,5
U_706707,W_3d382ffb,5
U_464861,W_3d382ffb,5
U_155696,W_3d382ffb,5
U_407089,W_3d382ffb,5
U_298848,W_3d382ffb,5
U_680974,W_3d382ffb,5
U_599862,W_3d382ffb,5
U_137317,W_3d382ffb,5
U_202280,W_3d382ffb,5
U_780377,W_3d382ffb,5
U_295548,W_3d382ffb,5
U_845040,W_3d382ffb,5
U_948942,W_3d382ffb,5
U_495461,W_3d382ffb,5
U_216049,W_3d382ffb,5
U_220930,W_3d382ffb,5
U_302573,W_3d382ffb,5
U_924615,W_3d382ffb,5
U_947953,W_3d382ffb,5
U_014010,W_3d382ffb,5
U_826993,W_3d382ffb,5
U_772601,W_3d382ffb,5
U_355075,W_3d382ffb,5
U_173863,W_3d382ffb,5
U_710286,W_3d382ffb,5
U_555831,W_3d382ffb,5
U_109920,W_3d382ffb,5
U_025320,W_3d382ffb,5
U_289767,W_3d382ffb,5
U_952079,W_3d382ffb,5
U_259237,W_3d382ffb,5
U_398005,W_3d382ffb,5
U_479225,W_3d382ffb,5
U_104053,W_3d382ffb,5
U_509428,W_3d382ffb,5
U_787967,W_3d382ffb,5
U_825064,W_3d382ffb,5
U_176389,W_3d382ffb,5
U_274891,W_3d382ffb,5
U_657083,W_3d382ffb,5
U_771153,W_3d382ffb,5
U_457852,W_3d382ffb,5
U_195848,W_3d382ffb,5
U_926154,W_3d382ffb,5
U_034727,W_3d382ffb,5
U_281217,W_3d382ffb,5
U_961527,W_3d382ffb,5
U_806409,W_3d382ffb,5
U_622086,W_3d382ffb,5
U_106147,W_3d382ffb,5
U_512300,W_3d382ffb,5
U_303726,W_3d382ffb,5
U_270203,W_3d382ffb,5
U_152935,W_3d382ffb,3
U_288104,W_3d382ffb,5
U_444451,W_3d382ffb,5
U_897112,W_3d382ffb,5
U_318230,W_3d382ffb,5
U_608243,W_3d382ffb,5
U_242887,W_3d382ffb,5
U_348312,W_3d382ffb,5
U_956450,W_3d382ffb,5
U_673310,W_3d382ffb,5
U_215895,W_3d382ffb,5
U_972958,W_3d382ffb,5
U_288895,W_3d382ffb,5
U_929381,W_3d382ffb,5
U_334310,W_3d382ffb,5
U_369136,W_3d382ffb,5
U_056088,W_3d382ffb,5
U_197976,W_3d382ffb,5
U_318973,W_3d382ffb,5
U_954780,W_3d382ffb,5
U_327809,W_3d382ffb,5
U_559213,W_3d382ffb,5
U_037834,W_3d382ffb,5
U_260921,W_3d382ffb,5
U_534326,W_3d382ffb,5
U_077676,W_3d382ffb,5
U_844685,W_3d382ffb,5
U_556096,W_3d382ffb,5
U_107009,W_3d382ffb,5
U_123700,W_3d382ffb,5
U_557853,W_3d382ffb,5
U_571894,W_3d382ffb,5
U_498582,W_3d382ffb,5
U_176731,W_3d382ffb,5
U_597495,W_3d382ffb,5
U_390987,W_3d382ffb,5
U_688543,W_3d382ffb,5
U_752289,W_3d382ffb,4
U_353296,W_3d382ffb,5
U_130336,W_3d382ffb,5
U_978960,W_3d382ffb,5
U_508654,W_3d382ffb,5
U_106209,W_3d382ffb,5
